Timestamp,Time,Number,Workout Name,Program,ID,Exercise Name,Weight,Reps,User Weight,Pred1RL,1RL,Pred1RM,1RM,Int,h,Load,phi,Notes
1518444054.0,2018-02-12 15:00:54,0.0,1RM,,S00,Squat,94.39,7.0,93.11488911290324,150.32,150.32,116.41,116.41,1.0,1.0499523322378626,853.1472454637099,895.7639401169304,
1518444114.0,2018-02-12 15:00:54,0.0,1RM,,H00.0,Deadlift,94.39,7.0,93.11485551075268,111.19,111.19,116.41,116.41,1.0,1.0499523322378626,631.0874358870967,662.6117251556698,
1518444174.0,2018-02-12 15:00:54,0.0,1RM,,P01.00,Bench Press,94.39,5.0,93.11482190860217,55.06,55.06,110.12,110.12,1.0,1.0499523322378626,235.975,247.76250159982962,
1518616806.0,2018-02-14 15:00:06,0.0,Max Rep,,P00.00,Push Up,94.48,82.0,93.01814180107527,342.9,342.9,352.73,352.73,1.0,1.0499523322378626,7531.606323266129,7907.827624610705,
1518616866.0,2018-02-14 15:00:06,0.0,Max Rep,,P20,Dips,94.48,40.0,93.01810819892474,175.0,175.0,220.45,220.45,1.0,1.0499523322378626,2999.969731182796,3149.82521589837,
1518616926.0,2018-02-14 15:00:06,0.0,Max Rep,,T00,Chin Up,94.48,30.0,93.0180745967742,262.5,262.5,188.96,188.96,1.0,1.0499523322378626,3937.4595665322586,4134.144854972828,
1523534409.0,2018-04-12 14:00:09,0.0,1RM test,,H00.0,Deadlift,88.4,10.0,90.89775284090908,114.35,114.35,117.87,117.87,1.0,1.0499523322378626,857.6319102272727,900.472624344738,
1523534469.0,2018-04-12 14:00:09,0.0,1RM test,,H00.0,Deadlift,88.4,5.0,90.89792329545456,100.06,114.35,103.13,117.87,0.8750327940533451,1.0429816573091586,428.81626193181825,447.2474955507661,
1523534529.0,2018-04-12 14:00:09,0.0,1RM test,,H00.0,Deadlift,88.4,5.0,90.89809375,100.06,114.35,103.13,117.87,0.8750327940533451,1.0429816573091586,428.81656875000004,447.2478155565018,
1523534589.0,2018-04-12 14:00:09,0.0,1RM test,,H00.0,Deadlift,88.4,1.0,90.89826420454546,88.62,114.35,91.35,117.87,0.7749890686488851,0.7675212306109687,85.76337511363636,65.8252112085683,
1523534649.0,2018-04-12 14:00:09,0.0,1RM test,,H00.0,Deadlift,88.4,1.0,90.89843465909092,88.62,114.35,91.35,117.87,0.7749890686488851,0.7675212306109687,85.76343647727273,65.825258306462,
1523534709.0,2018-04-12 14:00:09,0.0,1RM test,,H00.0,Deadlift,88.4,1.0,90.89860511363636,88.62,114.35,91.35,117.87,0.7749890686488851,0.7675212306109687,85.7634978409091,65.8253054043557,
1523534769.0,2018-04-12 14:00:09,0.0,1RM test,,H00.0,Deadlift,88.4,1.0,90.89877556818182,88.62,114.35,91.35,117.87,0.7749890686488851,0.7675212306109687,85.76355920454546,65.8253525022494,
1523534829.0,2018-04-12 14:00:09,0.0,1RM test,,H00.0,Deadlift,88.4,1.0,90.89894602272727,88.62,114.35,91.35,117.87,0.7749890686488851,0.7675212306109687,85.7636205681818,65.82539960014309,
1523534889.0,2018-04-12 14:00:09,0.0,1RM test,,P01.00,Bench Press,88.4,10.0,90.89911647727271,58.93,58.93,117.87,117.87,1.0,1.0499523322378626,442.0,464.07893084913525,
1523534949.0,2018-04-12 14:00:09,0.0,1RM test,,P01.00,Bench Press,88.4,5.0,90.89928693181818,51.57,58.93,103.13,117.87,0.8751060580349568,1.0430020579935626,221.0,230.50345481657735,
1523535009.0,2018-04-12 14:00:09,0.0,1RM test,,P01.00,Bench Press,88.4,1.0,90.89945738636364,45.67,58.93,91.35,117.87,0.7749872730358053,0.7675063997328058,44.2,33.92378286819002,
1523535069.0,2018-04-12 14:00:09,0.0,1RM test,,P01.00,Bench Press,88.4,1.0,90.89962784090908,45.67,58.93,91.35,117.87,0.7749872730358053,0.7675063997328058,44.2,33.92378286819002,
1523535129.0,2018-04-12 14:00:09,0.0,1RM test,,P01.00,Bench Press,88.4,1.0,90.89979829545454,45.67,58.93,91.35,117.87,0.7749872730358053,0.7675063997328058,44.2,33.92378286819002,
1523535189.0,2018-04-12 14:00:09,0.0,1RM test,,P01.00,Bench Press,88.4,1.0,90.89996875,45.67,58.93,91.35,117.87,0.7749872730358053,0.7675063997328058,44.2,33.92378286819002,
1523535249.0,2018-04-12 14:00:09,0.0,1RM test,,S00,Squat,88.4,10.0,90.90013920454544,155.39,155.39,117.87,117.87,1.0,1.0499523322378626,1165.4509048295454,1223.6678956345083,
1523535309.0,2018-04-12 14:00:09,0.0,1RM test,,S00,Squat,88.4,3.0,90.90030965909092,128.2,155.39,97.24,117.87,0.8250209151168029,1.0002425028960953,349.63560383522736,349.7203914817354,
1523535369.0,2018-04-12 14:00:09,0.0,1RM test,,S00,Squat,88.4,1.0,90.90048011363636,120.43,155.39,91.35,117.87,0.7750176974065256,0.767757623550903,116.54531207386364,89.47855183382792,
1523535429.0,2018-04-12 14:00:09,0.0,1RM test,,S00,Squat,88.4,1.0,90.90065056818182,120.43,155.39,91.35,117.87,0.7750176974065256,0.767757623550903,116.54542286931819,89.4786368978828,
1523535489.0,2018-04-12 14:00:09,0.0,1RM test,,S00,Squat,88.4,1.0,90.90082102272729,120.43,155.39,91.35,117.87,0.7750176974065256,0.767757623550903,116.54553366477275,89.4787219619377,
1523623896.0,2018-04-13 14:51:36,0.0,Max Rep,,P00.00,Push Up,88.25,80.0,87.04734803921569,314.8,342.9,323.58,352.73,0.9180519101778946,1.0487372830300894,6868.3118047058815,7203.054661070736,
1523623956.0,2018-04-13 14:51:36,0.0,Max Rep,,P20,Dips,88.25,30.0,87.04740114379085,140.24,175.0,176.5,220.45,0.8013714285714286,0.9307593610433191,2103.5688137254906,1957.9163649737905,
1523624016.0,2018-04-13 14:51:36,0.0,Max Rep,,T00,Chin Up,88.25,20.0,87.04745424836601,204.51,262.5,147.08,188.96,0.7790857142857143,0.8000529031268998,2454.164359477124,1963.4613205502417,
1524740434.0,2018-04-26 13:00:34,937.0,Push *P*,,P01.00,Bench Press,87.26,4.0,88.03556930827887,49.45,58.93,98.89,117.87,0.8391311725776346,1.0211127213846303,174.52,178.20459213604568,
1524740494.0,2018-04-26 13:00:34,937.0,Push *P*,,P01.00,Bench Press,87.26,3.0,88.03562241285402,47.99,58.93,95.99,117.87,0.8143560156117428,0.9756444993662672,130.89000000000001,127.70210852205072,
1524740554.0,2018-04-26 13:00:34,937.0,Push *P*,,P01.00,Bench Press,87.26,2.0,88.0356755174292,46.54,58.93,93.08,117.87,0.7897505515017818,0.8721501670778234,87.26,76.10382357921088,
1524740614.0,2018-04-26 13:00:34,937.0,Push *P*,,C02.1,Dragon Flag,87.26,5.0,88.03572862200436,45.95,45.95,101.8,101.8,1.0,1.0499523322378626,196.91679646650329,206.75324970681362,
1524740674.0,2018-04-26 13:00:34,937.0,Push *P*,,C02.1,Dragon Flag,87.26,3.0,88.03578172657951,43.32,45.95,95.99,101.8,0.9427638737758433,1.0495297343260601,118.15010177696078,124.00204492857061,
1524740734.0,2018-04-26 13:00:34,937.0,Push *P*,,C02.1,Dragon Flag,87.26,2.0,88.03583483115469,42.01,45.95,93.08,101.8,0.9142546245919476,1.0485304446051127,78.7667504493464,82.58933586875314,
1524740794.0,2018-04-26 13:00:34,937.0,Push *P*,,P10.0,Military Press,87.26,3.0,88.03588793572985,67.19,67.19,95.99,95.99,1.0,1.0499523322378626,183.246,192.39956507325937,
1524740854.0,2018-04-26 13:00:34,937.0,Push *P*,,P10.0,Military Press,87.26,4.0,88.035941040305,69.23,69.23,98.89,98.89,1.0,1.0499523322378626,244.328,256.5327534310125,
1524740914.0,2018-04-26 13:00:34,937.0,Push *P*,,P10.0,Military Press,87.26,3.0,88.03599414488018,67.19,69.23,95.99,98.89,0.970533005922288,1.0498450917598323,183.246,192.37991368462224,
1524740974.0,2018-04-26 13:00:34,937.0,Push *P*,,C20.0,Neck Curl (Bench),87.26,20.0,88.03604724945534,29.09,29.09,145.43,145.43,1.0,1.0499523322378626,349.04,366.47536204430355,
1524741034.0,2018-04-26 13:00:34,937.0,Push *P*,,C20.0,Neck Curl (Bench),87.26,20.0,88.0361003540305,29.09,29.09,145.43,145.43,1.0,1.0499523322378626,349.04,366.47536204430355,
1524741094.0,2018-04-26 13:00:34,937.0,Push *P*,,C20.0,Neck Curl (Bench),87.26,20.0,88.03615345860567,29.09,29.09,145.43,145.43,1.0,1.0499523322378626,349.04,366.47536204430355,
1524741154.0,2018-04-26 13:00:34,937.0,Push *P*,,P01.01,Close Grip Bench Press,87.26,5.0,88.03620656318083,50.9,50.9,101.8,101.8,1.0,1.0499523322378626,218.15,229.04710127768973,
1524741214.0,2018-04-26 13:00:34,937.0,Push *P*,,P01.01,Close Grip Bench Press,87.26,5.0,88.03625966775598,50.9,50.9,101.8,101.8,1.0,1.0499523322378626,218.15,229.04710127768973,
1524741274.0,2018-04-26 13:00:34,937.0,Push *P*,,P01.01,Close Grip Bench Press,87.26,5.0,88.03631277233116,50.9,50.9,101.8,101.8,1.0,1.0499523322378626,218.15,229.04710127768973,
1524741334.0,2018-04-26 13:00:34,937.0,Push *P*,,C21.0,Neck Extension (Harness),87.26,20.0,88.03636587690632,29.09,29.09,145.43,145.43,1.0,1.0499523322378626,349.04,366.47536204430355,
1524741394.0,2018-04-26 13:00:34,937.0,Push *P*,,C21.0,Neck Extension (Harness),87.26,20.0,88.03641898148148,29.09,29.09,145.43,145.43,1.0,1.0499523322378626,349.04,366.47536204430355,
1524741454.0,2018-04-26 13:00:34,937.0,Push *P*,,C21.0,Neck Extension (Harness),87.26,20.0,88.03647208605665,29.09,29.09,145.43,145.43,1.0,1.0499523322378626,349.04,366.47536204430355,
1524741514.0,2018-04-26 13:00:34,937.0,Push *P*,,P20,Dips,87.26,10.0,88.0365251906318,93.49,175.0,116.35,220.45,0.5342285714285714,0.00018740369440888445,701.1861007625273,0.13140486575105792,
1524741574.0,2018-04-26 13:00:34,937.0,Push *P*,,P20,Dips,87.26,5.0,88.03657829520697,81.81,175.0,101.8,220.45,0.4674857142857143,1.2983988282859433e-05,350.59315659041397,0.004552097437220637,
1524741634.0,2018-04-26 13:00:34,937.0,Push *P*,,P20,Dips,87.26,5.0,88.03663139978214,81.81,175.0,101.8,220.45,0.4674857142857143,1.2983988282859433e-05,350.5932627995643,0.004552098816239001,
1524741694.0,2018-04-26 13:00:34,937.0,Push *P*,,L20.1,Unilateral Calf Raise (Belt),87.26,10.0,88.0366845043573,23.37,23.37,116.35,116.35,1.0,1.0499523322378626,175.2966845043573,184.05316272891474,
1524741754.0,2018-04-26 13:00:34,937.0,Push *P*,,L20.1,Unilateral Calf Raise (Belt),87.26,10.0,88.03673760893246,23.37,23.37,116.35,116.35,1.0,1.0499523322378626,175.29673760893246,184.05321848618726,
1524741814.0,2018-04-26 13:00:34,937.0,Push *P*,,L20.1,Unilateral Calf Raise (Belt),87.26,10.0,88.03679071350763,23.37,23.37,116.35,116.35,1.0,1.0499523322378626,175.29679071350762,184.0532742434598,
1524741874.0,2018-04-26 13:00:34,937.0,Push *P*,,U10,Skullcrusher (Barbell),87.26,12.0,88.03684381808279,85.51,85.51,122.16,122.16,1.0,1.0499523322378626,732.984,769.5982602930375,
1524741934.0,2018-04-26 13:00:34,937.0,Push *P*,,U10,Skullcrusher (Barbell),87.26,10.0,88.03689692265795,81.44,85.51,116.35,122.16,0.9524032276926674,1.0496801452634454,610.82,641.1656263298178,
1524741994.0,2018-04-26 13:00:34,937.0,Push *P*,,U10,Skullcrusher (Barbell),87.26,8.0,88.03695002723312,77.37,85.51,110.53,122.16,0.904806455385335,1.0478569198571557,488.656,512.0415710297183,
1524742054.0,2018-04-26 13:00:34,937.0,Push *P*,,U20,Lateral Raise (Dumbbell),87.26,10.0,88.03700313180828,58.17,58.17,116.35,116.35,1.0,1.0499523322378626,436.3,458.09420255537947,
1524742114.0,2018-04-26 13:00:34,937.0,Push *P*,,U20,Lateral Raise (Dumbbell),87.26,7.0,88.03705623638344,53.81,58.17,107.62,116.35,0.9250472752277806,1.049045201839627,305.41,320.3888950938405,
1524742174.0,2018-04-26 13:00:34,937.0,Push *P*,,U20,Lateral Raise (Dumbbell),87.26,7.0,88.03710934095861,53.81,58.17,107.62,116.35,0.9250472752277806,1.049045201839627,305.41,320.3888950938405,
1524742234.0,2018-04-26 13:00:34,937.0,Push *P*,,G20.0,Block Pinch Hold,87.26,10.0,88.03716244553377,1.16,1.16,116.35,116.35,1.0,1.0499523322378626,8.726,9.16188405110759,
1524742294.0,2018-04-26 13:00:34,937.0,Push *P*,,G20.0,Block Pinch Hold,87.26,8.0,88.03721555010893,1.11,1.16,110.53,116.35,0.9568965517241381,1.0497327501210183,6.9808,7.327974382044805,
1524742354.0,2018-04-26 13:00:34,937.0,Push *P*,,G10.1,Dumbell Crush,87.26,5.0,88.0372686546841,10.18,10.18,101.8,101.8,1.0,1.0499523322378626,43.63,45.809420255537944,
1524742414.0,2018-04-26 13:00:34,937.0,Push *P*,,G10.1,Dumbell Crush,87.26,5.0,88.03732175925926,10.18,10.18,101.8,101.8,1.0,1.0499523322378626,43.63,45.809420255537944,
1524742474.0,2018-04-26 13:00:34,937.0,Push *P*,,G30.0,Wrist Roller,87.26,3.0,88.03737486383442,0.96,0.96,95.99,95.99,1.0,1.0499523322378626,2.6178,2.7485652153322766,
1524742534.0,2018-04-26 13:00:34,937.0,Push *P*,,G30.0,Wrist Roller,87.26,3.0,88.03742796840959,0.96,0.96,95.99,95.99,1.0,1.0499523322378626,2.6178,2.7485652153322766,
1524823248.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00.02,Wide Pull Up,87.19,6.0,88.10886601307189,147.25,147.25,104.63,104.63,1.0,1.0499523322378626,736.2552372549019,773.032903478125,
1524823308.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00.02,Wide Pull Up,87.19,6.0,88.10891911764706,147.25,147.25,104.63,104.63,1.0,1.0499523322378626,736.2554602941175,773.0331376586697,
1524823368.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00.02,Wide Pull Up,87.19,6.0,88.10897222222222,147.25,147.25,104.63,104.63,1.0,1.0499523322378626,736.2556833333333,773.0333718392145,
1524823428.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00.02,Wide Pull Up,87.19,6.0,88.10902532679738,147.25,147.25,104.63,104.63,1.0,1.0499523322378626,736.2559063725489,773.0336060197591,
1524823488.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00.02,Wide Pull Up,87.19,6.0,88.10907843137255,147.25,147.25,104.63,104.63,1.0,1.0499523322378626,736.2561294117647,773.033840200304,
1524823548.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00.02,Wide Pull Up,87.19,6.0,88.10913153594771,147.25,147.25,104.63,104.63,1.0,1.0499523322378626,736.2563524509803,773.0340743808486,
1524823608.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00,Chin Up,87.19,6.0,88.10918464052287,147.25,262.5,104.63,188.96,0.560952380952381,0.0005455946011770684,736.256575490196,0.4016976126685676,
1524823668.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00,Chin Up,87.19,6.0,88.10923774509804,147.25,262.5,104.63,188.96,0.560952380952381,0.0005455946011770684,736.2567985294118,0.40169773435755957,
1524823728.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00,Chin Up,87.19,6.0,88.1092908496732,147.25,262.5,104.63,188.96,0.560952380952381,0.0005455946011770684,736.2570215686274,0.40169785604655145,
1524823788.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00,Chin Up,87.19,6.0,88.10934395424836,147.25,262.5,104.63,188.96,0.560952380952381,0.0005455946011770684,736.257244607843,0.40169797773554333,
1524823848.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00,Chin Up,87.19,6.0,88.10939705882353,147.25,262.5,104.63,188.96,0.560952380952381,0.0005455946011770684,736.2574676470588,0.4016980994245353,
1524823908.0,2018-04-27 12:00:48,938.0,Pull *2*,,T00,Chin Up,87.19,6.0,88.10945016339869,147.25,262.5,104.63,188.96,0.560952380952381,0.0005455946011770684,736.2576906862745,0.40169822111352727,
1524823968.0,2018-04-27 12:00:48,938.0,Pull *2*,,T10.0,Australian Pull Up,87.19,6.0,88.10950326797385,117.65,117.65,104.63,104.63,1.0,1.0499523322378626,588.2339482352941,617.6176058511331,Elevated feet
1524824028.0,2018-04-27 12:00:48,938.0,Pull *2*,,T10.0,Australian Pull Up,87.19,6.0,88.10955637254902,117.65,117.65,104.63,104.63,1.0,1.0499523322378626,588.2340820588234,617.6177463594599,
1524824088.0,2018-04-27 12:00:48,938.0,Pull *2*,,T10.0,Australian Pull Up,87.19,6.0,88.10960947712418,117.65,117.65,104.63,104.63,1.0,1.0499523322378626,588.2342158823529,617.6178868677868,
1524824148.0,2018-04-27 12:00:48,938.0,Pull *2*,,T10.0,Australian Pull Up,87.19,4.0,88.10966258169934,111.11,117.65,98.82,104.63,0.9444113897152571,1.0495597134675516,392.15623313725484,411.5913836860516,
1524824208.0,2018-04-27 12:00:48,938.0,Pull *2*,,T10.0,Australian Pull Up,87.19,4.0,88.10971568627451,111.11,117.65,98.82,104.63,0.9444113897152571,1.0495597134675516,392.1563223529412,411.59147732324175,
1524824268.0,2018-04-27 12:00:48,938.0,Pull *2*,,T10.0,Australian Pull Up,87.19,4.0,88.10976879084967,111.11,117.65,98.82,104.63,0.9444113897152571,1.0495597134675516,392.1564115686274,411.5915709604318,
1524920411.0,2018-04-28 15:00:11,939.0,Legs *L*,,X01.0,Snatch (Barbell),87.11,3.0,88.19486267701525,264.28,264.28,95.82,95.82,1.0,1.0499523322378626,720.7729822201798,756.7772736961172,
1524920471.0,2018-04-28 15:00:11,939.0,Legs *L*,,X01.0,Snatch (Barbell),87.11,1.0,88.19491578159041,248.27,264.28,90.01,95.82,0.9394203117905253,1.0494624745055618,240.25769525803378,252.14143538449932,
1524920531.0,2018-04-28 15:00:11,939.0,Legs *L*,,X01.0,Snatch (Barbell),87.11,1.0,88.19496888616557,248.27,264.28,90.01,95.82,0.9394203117905253,1.0494624745055618,240.25772977600764,252.1414716098176,
1524920591.0,2018-04-28 15:00:11,939.0,Legs *L*,,S00,Squat,87.1,5.0,88.19502199074074,132.93,155.39,101.62,117.87,0.8554604543406913,1.0347662605089296,569.7088214699074,589.5154667713655,
1524920651.0,2018-04-28 15:00:11,939.0,Legs *L*,,S00,Squat,87.1,4.0,88.1950750953159,129.13,155.39,98.71,117.87,0.8310058562327048,1.0104366344219033,455.7671952478213,460.52387084611905,
1524920711.0,2018-04-28 15:00:11,939.0,Legs *L*,,S00,Squat,87.1,3.0,88.19512819989106,125.34,155.39,95.81,117.87,0.8066156123302659,0.9511997988488126,341.82549998978755,325.1443468316807,
1524920771.0,2018-04-28 15:00:11,939.0,Legs *L*,,C02.2,Jackknife Sit Up,87.1,8.0,88.19518130446623,49.86,49.86,110.33,110.33,1.0,1.0499523322378626,314.87421756535946,330.6029190943213,
1524920831.0,2018-04-28 15:00:11,939.0,Legs *L*,,C02.2,Jackknife Sit Up,87.1,7.0,88.19523440904139,48.54,49.86,107.42,110.33,0.97352587244284,1.049862567219636,275.51499612949345,289.2528811440181,
1524920891.0,2018-04-28 15:00:11,939.0,Legs *L*,,C02.2,Jackknife Sit Up,87.1,7.0,88.19528751361655,48.54,49.86,107.42,110.33,0.97352587244284,1.049862567219636,275.51505188929735,289.25293968414894,
1524920951.0,2018-04-28 15:00:11,939.0,Legs *L*,,H01.0,Romanian Deadlift,87.1,5.0,88.19534061819172,98.98,98.98,101.62,101.62,1.0,1.0499523322378626,424.18754498910675,445.3767021675659,
1524921011.0,2018-04-28 15:00:11,939.0,Legs *L*,,H01.0,Romanian Deadlift,87.1,5.0,88.19539372276688,98.98,98.98,101.62,101.62,1.0,1.0499523322378626,424.18762995642703,445.37679137920196,
1524921071.0,2018-04-28 15:00:11,939.0,Legs *L*,,H01.0,Romanian Deadlift,87.1,5.0,88.19544682734204,98.98,98.98,101.62,101.62,1.0,1.0499523322378626,424.18771492374725,445.376880590838,
1524921131.0,2018-04-28 15:00:11,939.0,Legs *L*,,C20.0,Neck Curl (Bench),87.1,25.0,88.19549993191721,31.94,31.94,159.68,159.68,1.0,1.0499523322378626,435.49999999999994,457.2542406895891,
1524921191.0,2018-04-28 15:00:11,939.0,Legs *L*,,C20.0,Neck Curl (Bench),87.1,25.0,88.19555303649237,31.94,31.94,159.68,159.68,1.0,1.0499523322378626,435.49999999999994,457.2542406895891,
1524921251.0,2018-04-28 15:00:11,939.0,Legs *L*,,C20.0,Neck Curl (Bench),87.1,25.0,88.19560614106753,31.94,31.94,159.68,159.68,1.0,1.0499523322378626,435.49999999999994,457.2542406895891,
1524921311.0,2018-04-28 15:00:11,939.0,Legs *L*,,S10,Front Squat,87.1,5.0,88.1956592456427,143.16,143.16,101.62,101.62,1.0,1.0499523322378626,613.5348073597494,644.1823018964766,
1524921371.0,2018-04-28 15:00:11,939.0,Legs *L*,,S10,Front Squat,87.1,5.0,88.19571235021786,143.16,143.16,101.62,101.62,1.0,1.0499523322378626,613.5349932257624,644.1824970469304,
1524921431.0,2018-04-28 15:00:11,939.0,Legs *L*,,S10,Front Squat,87.1,3.0,88.19576545479302,134.98,143.16,95.81,101.62,0.9428611343950823,1.049531559490435,368.1211074550653,386.35471998866075,
1524921491.0,2018-04-28 15:00:11,939.0,Legs *L*,,C21.0,Neck Extension (Harness),87.1,25.0,88.19581855936819,31.94,31.94,159.68,159.68,1.0,1.0499523322378626,435.49999999999994,457.2542406895891,
1524921551.0,2018-04-28 15:00:11,939.0,Legs *L*,,C21.0,Neck Extension (Harness),87.1,25.0,88.19587166394335,31.94,31.94,159.68,159.68,1.0,1.0499523322378626,435.49999999999994,457.2542406895891,
1524921611.0,2018-04-28 15:00:11,939.0,Legs *L*,,C21.0,Neck Extension (Harness),87.1,25.0,88.19592476851851,31.94,31.94,159.68,159.68,1.0,1.0499523322378626,435.49999999999994,457.2542406895891,
1524921671.0,2018-04-28 15:00:11,939.0,Legs *L*,,S31,Bulgarian Split Squat,87.1,10.0,88.19597787309368,116.86,116.86,116.13,116.13,1.0,1.0499523322378626,876.4798893654684,920.2621039988572,
1524921731.0,2018-04-28 15:00:11,939.0,Legs *L*,,S31,Bulgarian Split Squat,87.1,6.0,88.19603097766884,105.18,116.86,104.52,116.13,0.9000513434879344,1.0474090591004448,525.8880929330065,550.8199526110876,
1524921791.0,2018-04-28 15:00:11,939.0,Legs *L*,,S31,Bulgarian Split Squat,87.1,5.0,88.196084082244,102.26,116.86,101.62,116.13,0.8750641793599179,1.042990403911246,438.24021020560997,457.08033385249854,
1524921851.0,2018-04-28 15:00:11,939.0,Legs *L*,,H11.0,Glute Bridge,87.1,10.0,88.19613718681917,2.68,2.68,116.13,116.13,1.0,1.0499523322378626,20.065884115604575,21.068221825593703,
1524921911.0,2018-04-28 15:00:11,939.0,Legs *L*,,H11.0,Glute Bridge,87.1,10.0,88.19619029139433,2.68,2.68,116.13,116.13,1.0,1.0499523322378626,20.065885708741828,21.068223498311877,
1524921971.0,2018-04-28 15:00:11,939.0,Legs *L*,,H11.0,Glute Bridge,87.1,10.0,88.1962433959695,2.68,2.68,116.13,116.13,1.0,1.0499523322378626,20.065887301879087,21.068225171030058,
1524922031.0,2018-04-28 15:00:11,939.0,Legs *L*,,S32,Reverse Lunge (Dumbbells),87.1,10.0,88.19629650054466,93.49,93.49,116.13,116.13,1.0,1.0499523322378626,701.1851860021786,736.2110213736269,
1524922091.0,2018-04-28 15:00:11,939.0,Legs *L*,,S32,Reverse Lunge (Dumbbells),87.1,10.0,88.19634960511982,93.49,93.49,116.13,116.13,1.0,1.0499523322378626,701.1853984204793,736.211244402717,
1524922151.0,2018-04-28 15:00:11,939.0,Legs *L*,,S32,Reverse Lunge (Dumbbells),87.1,10.0,88.196402709695,93.49,93.49,116.13,116.13,1.0,1.0499523322378626,701.1856108387799,736.2114674318073,
1524922211.0,2018-04-28 15:00:11,939.0,Legs *L*,,H30.0,Good Morning,87.1,10.0,88.19645581427015,107.31,107.31,116.13,116.13,1.0,1.0499523322378626,804.8286586056645,845.0317271548879,
1524922271.0,2018-04-28 15:00:11,939.0,Legs *L*,,H30.0,Good Morning,87.1,10.0,88.19650891884531,107.31,107.31,116.13,116.13,1.0,1.0499523322378626,804.8288285403049,845.0319055781599,
1524922331.0,2018-04-28 15:00:11,939.0,Legs *L*,,H30.0,Good Morning,87.1,7.0,88.19656202342048,99.26,107.31,107.42,116.13,0.9249836921069798,1.0490427726037017,563.380298932462,591.0100308224122,
1524922391.0,2018-04-28 15:00:11,939.0,Legs *L*,,G20.0,Block Pinch Hold,87.1,3.0,88.19661512799564,0.96,1.16,95.81,116.35,0.8275862068965517,1.0048864971330977,2.613,2.6257684170087843,
1524922451.0,2018-04-28 15:00:11,939.0,Legs *L*,,G20.0,Block Pinch Hold,87.1,1.0,88.1966682325708,0.9,1.16,90.0,116.35,0.7758620689655173,0.7746732510623118,0.871,0.6747404016752736,
1524922511.0,2018-04-28 15:00:11,939.0,Legs *L*,,G20.0,Block Pinch Hold,87.1,1.0,88.19672133714597,0.9,1.16,90.0,116.35,0.7758620689655173,0.7746732510623118,0.871,0.6747404016752736,
1524922571.0,2018-04-28 15:00:11,939.0,Legs *L*,,G10.1,Dumbell Crush,87.1,6.0,88.19677444172113,10.45,10.45,104.52,104.52,1.0,1.0499523322378626,52.25999999999999,54.870508882750684,
1524922631.0,2018-04-28 15:00:11,939.0,Legs *L*,,G10.1,Dumbell Crush,87.1,3.0,88.19682754629629,9.58,10.45,95.81,104.52,0.9167464114832536,1.0486696777488815,26.129999999999995,27.40173867957827,
1524922691.0,2018-04-28 15:00:11,939.0,Legs *L*,,G10.1,Dumbell Crush,87.1,2.0,88.19688065087146,9.29,10.45,92.91,104.52,0.8889952153110048,1.0459735112911073,17.419999999999998,18.22085856669109,
1524922751.0,2018-04-28 15:00:11,939.0,Legs *L*,,G10.1,Dumbell Crush,87.1,1.0,88.19693375544662,9.0,10.45,90.0,104.52,0.861244019138756,1.0378761932844343,8.709999999999999,9.039901643507422,
1524922811.0,2018-04-28 15:00:11,939.0,Legs *L*,,G30.0,Wrist Roller,87.1,5.0,88.19698686002178,1.02,1.02,101.62,101.62,1.0,1.0499523322378626,4.355,4.5725424068958915,
1524922871.0,2018-04-28 15:00:11,939.0,Legs *L*,,G30.0,Wrist Roller,87.1,5.0,88.19703996459695,1.02,1.02,101.62,101.62,1.0,1.0499523322378626,4.355,4.5725424068958915,
1524978024.0,2018-04-29 07:00:24,940.0,Push *1*,,P21,Ring Dips,87.05,10.0,88.24585457516339,93.49,93.49,116.07,116.07,1.0,1.0499523322378626,701.1834183006536,736.209165371288,
1524978084.0,2018-04-29 07:00:24,940.0,Push *1*,,P21,Ring Dips,87.05,10.0,88.24590767973856,93.49,93.49,116.07,116.07,1.0,1.0499523322378626,701.1836307189543,736.2093884003782,
1524978144.0,2018-04-29 07:00:24,940.0,Push *1*,,P21,Ring Dips,87.05,10.0,88.24596078431372,93.49,93.49,116.07,116.07,1.0,1.0499523322378626,701.183843137255,736.2096114294685,
1524978204.0,2018-04-29 07:00:24,940.0,Push *1*,,P21,Ring Dips,87.05,10.0,88.24601388888888,93.49,93.49,116.07,116.07,1.0,1.0499523322378626,701.1840555555556,736.2098344585586,
1524978264.0,2018-04-29 07:00:24,940.0,Push *1*,,P21,Ring Dips,87.05,10.0,88.24606699346405,93.49,93.49,116.07,116.07,1.0,1.0499523322378626,701.1842679738562,736.2100574876487,
